rating,tastes
3.75,cocoa blackberry robust
3.5,cocoa vegetal savory
3.25,rich fatty bready
3.75,fruity melon roasty
3.5,vegetal nutty
4.0,oily nut caramel raspberry
4.0,sweet cocoa tangerine
3.75,sandy nutty cocoa fig
3.5,cocoa sour intense tangerine
3.25,mild tobacco
3.25,mild fruit strong smoke
3.25,green nutty cocoa
3.0,sticky red fruit sour
3.0,sticky smokey grass
2.75,brief fruit note earthy nutty
2.75,burnt rubber alkalyzed notes
4.0,delicate hazelnut brownie
3.75,astringent nutty chocolatey
3.5,sliglty dry papaya
3.5,nutty mild choco roasty
2.75,harsh leather earthy
3.5,mild profile chocolaty spice
3.5,grainy texture cocoa sweet
3.0,roasty acidic nutty
2.75,burnt wood earthy choco
3.75,sweet chocolatey vegetal
3.75,sweet dairy spice cocoa
3.5,alluring aroma powdery nutty
3.75,yellow fruit
3.75,intense nutty cherry cocoa
3.5,hot cocoa rich molasses
3.25,herbal molasses hammy
3.5,orange floral lemon
3.5,cocoa powerful tang
3.25,spicy candy
2.75,sweet sublte strawberry
3.0,sandy woody spicy sweet
2.75,basic sweet cocoa woody
2.75,sweet cocoa rubbery
2.5,unrefined sweet metallic
3.0,roasty nutty coffee
2.75,sandy sweet banana cream
3.0,gritty spice cocoa
2.75,strong pepper musty
2.75,fatty intense woody
3.75,hay nut berry
2.5,sandy dirt ashey
2.5,cardboard dirt roasty
3.0,citrus fatty dairy
2.75,roasty sweet savory
2.75,nutty roasty odd dairy
3.5,strawberry cream gateway
3.5,sandy green floral
3.5,sandy sweet nibby
3.5,sandy melon banana
3.5,sandy sweet roasty
3.25,gritty berry bitterish
3.25,gritty sweet fruit
3.0,sandy sweet dairy spice
3.0,grit sweet caramel fruit
2.5,sweet moldy
3.0,dry sweet caramel
2.75,powdery sweet molasses
2.75,sandy nutty earthy roasty
2.5,sandy sweet pungent
2.5,sandy sweet sour
3.0,sweet coarse nutty
3.75,spicy strawberry
3.5,spice nut cocoa fruit
3.0,waxy nutty mint
2.75,sticky nutty acidicity
3.0,hot spice roasty
4.0,strong spice intense pepper
3.75,orange cinamon
3.0,woody red berry sour
4.0,tart lemon smoke
3.0,dry chalky fudge
3.0,roasty oddly sweet marshmallow
2.75,waxy mouthfeel spicy
2.75,fatty mushroom notes
3.5,oily vegetal nutty cocoa
3.25,oily vanilla melon cocoa
3.5,rich sour mild smoke
3.25,fruity sour
3.25,roast high astringent
3.25,smokey savory
3.25,sandy roasty nutty
3.0,roasty brownie nutty
3.75,red wine rich long
3.75,creamy fruit cocoa
3.5,fruity coffee notes
3.5,coffee fruit woodsy
3.5,fatty dairy caramel cocoa
3.0,creamy earthy vegetal
3.0,sandy woody spicy
3.75,creamy raspberry nutty
3.5,sweet delicate complex
3.0,vanilla mint roasty
3.0,vanilla nuts roasty
3.0,nutty mild roasty vanilla
2.75,nut fatty rubbery rich
4.0,creamy sweet cocoa banana
3.75,sweet bright red banana
3.75,roasty fatty nutty coffee
2.75,creamy red berry bitter
3.25,grainy sweet poor aftertaste
3.0,chalky mild fruit burnt
3.5,light roast caramel cocoa
3.0,sandy fruity short
3.0,nutty mild spice mild earthy
2.75,bitter floral leather
2.5,earthy sour milk leather
4.0,creamy sticky peanut butter
3.75,spicy cocoa
3.75,floral strawberry metallic
3.5,creamy rich rum roasty
3.5,floral nutty rich
3.5,spicy brownie nutty
3.5,intense floral bourbon
3.25,strawberry butterscotch
2.75,floral chemical
4.0,balanced cherry choco
4.0,creamy complex balanced
3.75,appealing smoke woody
3.75,muddy rich raspberry
3.75,dark berry chocolatey
3.5,delicate simple
3.5,cashew roasty chunky melt
3.5,subtle mysterious
3.5,nutty green
3.25,sticky floral roasty
3.25,chewy mild floral
3.25,smoke hammy cocoa base
3.25,earthy nutty cardboard
4.0,creamy bright fruit
4.0,long lasting cocoa
3.5,slight roasty basic
3.5,sour fruit
3.5,rich mild roasty
3.5,dried fruit fig anise
4.0,smooth nutty cocoa
3.0,nuts dried fruit short
3.25,herbs mushroom acidic
3.0,burn butterscotch rubbery
3.5,smooth vegetal
3.5,roasty rich
3.25,melon late hammy
3.0,cocoa earthy hammy
3.75,spicy minty vegetal
3.25,spice cocoa short
3.0,bitterness cherry rich
3.0,spicey mild metallic
2.75,gritty smokey sour
2.5,oily nutty burnt sour
1.75,cocoa dominate note
3.75,grassy black licorice mint
3.5,black pepper banana
3.25,chewy grassy nutty
3.25,unrefined distinct spicey
4.0,nuts butterscotch brownie
2.75,blackpepper chemical rubber
3.75,marshmallow roasty nutty
3.25,gritty nutty
2.75,creamy marshmallow
3.0,smooth astringent cocoa
2.5,leather black licorice
3.75,strawberries mild tart roasty
3.75,creamy woody cocoa
3.75,grapes woody roasty
3.75,creamy rich blueberry
3.0,aroma vegetal honey sandy
3.5,long bright fruit sweet sour
3.0,waxy dried fruit
3.0,sandy roasty nutty
2.75,sandy vanilla
3.0,unrefined flat grassy
2.5,chalky intense chemical
2.5,chalky fragrant
3.5,smoke ham papaya
3.25,coarse smokey metallic
3.0,bland sugary large grits
3.5,black pepper cardamom
2.75,molasses caramel pungent
3.25,basic mild fruit roasty
2.75,bitter fatty mild fruit
2.5,gritty fatty sour
3.75,raspberry mild sour
3.5,molasses toffee coffee grounds
3.25,complex black pepper coffee
4.0,creamy rounded orange
3.5,intense smokey dried fruit
3.5,slightly dry cocoa berry
3.5,intense tangy alcohol
2.75,gritty floral vanilla
3.75,strawberry candy flavor
3.5,creamy sweet fudgey
3.25,sandy floral sweet
2.25,strong vanilla notes
3.25,smokey woody tobacco
3.0,caramel spice earthy
2.75,intense bitter dry
2.75,sandy sweet molasses
2.75,intense floral black pepper
2.75,intense floral bitter earthy
3.5,dry cinamon nutmeg
2.75,pastey nutty
2.75,intense smokey
2.75,sticky moss nuts
3.5,sticky delicate melon
3.5,caramel mild dried fruit
3.25,oily complex pungent
3.25,acidicity nutty roasty
3.5,balanced complex berry
3.0,sweet nibby green
2.75,unbalanced tangy pungent
3.0,gummy roasty fatty
3.0,gummy fatty sour
3.0,aroma smokey note
4.0,smokey raspberries cocoa
3.75,intense red berry strawberry
4.0,cinamon nutmeg
3.5,tobacco dairy sour
3.5,mocha intense sweet
3.5,nutty roasty dairy
2.75,sweet vanilla cocoa
3.5,ham smokey banana
3.5,dark cocoa spicy pepper
3.25,creamy macadamia pepper
3.25,nutty light toffee mild musty
4.0,creamy nutty cocoa
3.5,creamy banana rich
3.0,chunky nutty banana
3.0,bitter nutty rustic earthy
3.25,bitterish diluted vanilla
2.5,bitter molasses flour
2.5,molasses metallic earthy
2.5,sour tart molasses
3.5,smooth texture earthy nutty
3.0,gritty spicy earthy
3.0,fatty bland nutty
3.75,nutty astringent
3.5,intense rum tea
3.0,rich red berry sour
3.0,nutmeg sour
3.5,intense marshmallow cocoa
3.5,chocolate covered cherries
3.25,rustic red berry woody
3.0,chalky strong harsh smoke
3.75,robust cocoa fruity
3.25,dry cardamom medicinal
3.0,red berry strong wine sour
3.0,nutty bitterish
2.75,pastey spicey nutty
3.5,roasted nuts rich roasty
3.25,sweet sour milk
3.0,floral molasses chemical
3.0,molasses earthy spicy
2.75,rubbery burnt molasses
3.0,rich leather woodsy
2.75,unrefined fruity
2.75,sweet grass muted spice
2.75,fatty nutty
2.75,oily flat woody sour
3.5,complex fruity bitterish
3.75,gritty tart red berry powerful
3.5,chewy complex black pepper
3.5,sandy tart sour sweet
3.5,bready melon
3.0,astringent sour coffee
2.75,roasty coffee earthy
2.75,pungent flavor
3.25,grassy savory sour
2.75,sweet fruit chemical note
2.5,sweet dirty notes
4.0,creamy fatty floral
4.0,creamy coconut tang
3.75,spice woodsy long lasting
3.75,sandy creamy berry
3.75,mellow tart coffee
3.0,vegetal dominant tobacco
2.5,dry floral bitter
4.0,creamy strawberry nutty
3.0,oily intense cocoa burntness
3.0,bitterish nut possible mold
3.0,fatty roasty earthy
2.75,flat bread earthy
4.0,grassy black pepper
4.0,fatty spicy gentle roast
3.75,chunky grassy mild mint
3.5,fatty raisin grape
3.5,roasty woody mint
3.5,creamy cocoa smokey
3.5,oily fatty rich nutty
3.25,oily creamy woody
3.5,oily roasted nuts rich
3.25,fatty roasty black pepper
4.0,creamy homey nutty
3.75,complex brownie mint spice
3.25,roasty tobacco earthy
3.5,heavy roast fatty gateway
4.0,oily subtle mild coffee
4.0,creamy rich complex
3.25,sticky lavendar molasses
3.25,spicy banana
3.75,sweet rich mocha acidic
3.5,balanced floral honey
3.5,fatty brownie nutty
3.5,intense cooked banana
3.25,intense alocohol floral
3.0,oily vanilla caramel dairy
4.0,intense raisins roasty
3.75,intense cocoa complex
3.75,complex brownie lime rich
3.75,simple rich
3.5,nutty slight hammy rich
3.75,sandy floral honey
3.25,earthy cherries
4.0,nuts fruit
3.5,tart tea leather sour
3.25,bitter dark berry fatty
3.25,mild smoke raisins coffee
3.25,citrus sweet cocoa
3.0,roasty sweet brownie
2.75,bitter tart acidic
3.0,chalky sandy tart bland
3.5,spicy black pepper banana
3.5,floral banana
3.0,sweet mild molasses bland
2.75,fatty sweet metallic
3.25,powdery floral molasses
2.75,gritty sweet brownie
3.0,roasty refined
2.5,dirt earthy floral
3.5,floral mild citrus orange
3.25,roast coffee spicy
3.25,roasty fruit mild metallic
3.25,coffee roast spicy
2.5,sweet sour dairy
3.0,smokey sour
3.5,basic w palm notes
3.25,molasses sour notes
3.75,subtle refreshing
3.5,vegetal unique
3.0,pungent grassy melon
2.5,dirt floral sweet
2.75,creamy burnt wood
2.5,oily buttery intense
2.25,roasted bitter nutty
2.5,roasty almost burnt intense
3.0,creamy woody cocoa
2.0,sandy dairy cocoa
2.0,dry flat flavor astringent
3.0,spice fruit medley roasty
3.5,gritty sweet citrus
3.75,light color creamy hazelnut
3.0,light color dirty astringent
2.5,light color dirty musty
3.75,fruity nutty brownie
3.5,bright fruit strawberry
3.25,nutty intense leathery
2.5,intense earthy fuel
3.5,assertive fruity acidic
3.25,intense black licorice nutty
3.25,spicy nutty ends sour
2.75,sandy chalky earthy
3.0,raspberry dirty sour
2.5,acidic sandy grass
3.5,intense marshmallow fruit
3.5,earthy woody smoke
3.25,intense spice
2.75,green vegetal soil fuel
3.75,rich nutty acidic
3.75,distinct short dried fruit
3.75,mild cocoa astringent
3.5,deep cocoa fatty dairy
3.75,creamy blueberry black pepper
3.25,rustic gritty sweet fruit
3.0,rustic sweet one dimensional
3.75,oily cherry rich
4.0,distinct lemon
4.0,creamy nutty banana rich
4.0,creamy mild spice cocoa
3.75,creamy mild spice hazelnut
3.5,creamy earthy dark roast
3.5,gritty fudge nutty
3.5,intense roasty rich
3.25,silky andes mint nutty
3.5,rich cherries acidic
3.5,balanced dairy spicy
3.25,dried fruit sour nutella
3.0,sour milk late tart
3.0,ripe grapes acidic
3.25,gritty molasses
3.5,sandy sweet bold citrus
3.5,dry spicy fruity
2.5,cloying fatty bitter
1.5,klingy hint fruit bitter
2.5,burnt coffee fatty
2.25,burnt front
3.0,nutty ashey coffee
3.5,fatty controlled bitter fruit
3.5,oily surface berry cream
3.0,intense fatty brownie
2.5,intense ashey earthen
3.25,dairy chocolate mild fruit
3.0,strong nutty notes
3.0,sandy bold cherry
2.75,sweet acidic fatty
2.5,nutty burnt fuel
3.5,sandy sweet spicy
3.25,sticky sweet grassy
3.0,sweet floral yogurt
2.75,crumbly cinamon
2.5,perfume chemical note
2.0,grainy intense bitter
3.75,tart malt mild smoke
3.5,mild smoke melon
3.0,fatty woody coffee
2.75,fatty fruit muted
3.5,woody spicy tobacco
3.5,acidic astringent spicy
3.25,floral earthy acidic
3.5,sweetest mild spice
3.5,sweet grassy nutty
3.25,nutty grain late choco
3.25,mild smoke sweet edge
3.0,sweet marshmallow
2.0,notes vanilla
3.25,molasses rich vegetal
3.0,sandy intense sweet rich
3.5,sandy mild intensity fruit
3.25,sandy nutty cocoa
3.25,sandy molasses spice
3.0,sandy tobacco molasses
3.0,mild metallic spice
2.75,molasses cocoa
2.5,sandy fruity acidic metallic
3.5,caramel molasses fruit
3.5,caramel sweet delicate
2.75,soapy earthy
3.75,med roast grassy dried fruit
3.5,roasty black pepper nutty
3.5,nutty floral roasty
4.0,bright fruit molasses nutty
3.25,nutty roasty caramel
3.75,smooth caramel dried fruit
3.5,smooth mellow floral
3.0,creamy woody slight cherry
2.75,mild fruit notes
2.75,nutty roasty smokey
2.5,burnt rubber leather
2.75,sandy roasty coffee
3.0,dark roast rich
3.5,butter roasty cocoa nutty
3.25,slightly metallic woody berry
3.0,dry sandy cocoa
2.75,sweet spicey
3.5,green leafy
3.0,spicy chocolatey atypical
3.5,chalkiness floral pure
3.25,floral earthy
3.25,powdery bland mild choco
3.0,bland mild choco leather
3.5,roast banana raspberry
2.75,roasty sour milk note
3.25,chunky spicy rubbery
2.5,grassy rubbery
2.75,flat floral medicinal
2.5,flat metallic floral
2.5,spicy earthy notes
3.0,sugar dominates molasses
3.75,mild fruity nutty
3.75,mild earthy grassy
2.5,sticky bitter molasses tart
2.5,sticky coconut sour bitter
3.25,molasses tart floral
3.0,gritty sweet molasses
3.0,sandy rich roasty earthy
3.0,gritty nutty caramel
2.75,roasty cocoa molasses
2.75,nutty roasty bitter
2.5,gritty molasses earthy
2.75,unrefined odd vegetal
3.75,nuts coffee peanut butter
3.5,bold rich coffee
3.25,earthy coffee mild tang
3.25,tart bright fruit sour coffee
2.75,sandy sweet cocoa
2.5,sandy fruity burnt
3.75,intense orange floral notes
3.75,floral orange cocoa
3.75,bitterish fruit spice
3.0,nutty honey grassy
2.5,fatty vanilla mass market
2.75,acidic fruit roasty
2.75,sandy sweet
2.5,sandy tart ham sweet
3.0,sweet marshmallow
2.5,earthy floral bitterish
2.5,sweet cardboard
3.5,long lasting cocoa base
3.25,chewy fudge perfume
3.25,oily grassy minty
3.5,spicey cocoa
3.25,earthy sweet
2.5,coarse sweet sour leathery
2.5,gritty bitterish notes
3.0,oily muted fruity
3.0,roasty tart slight burnt
3.0,slow fatty subdued nutty
2.75,fatty cigarette butt coffee
2.5,dry ashey medicinal
2.75,gritty sweet hot cocoa
3.25,grainy sweet whole bean
2.75,sweet sandy spicy
3.75,bold spice hit anise
4.0,creamy dried fruit nutty
3.75,smooth spicy cocoa
3.5,rich floral acidic
3.5,basic mild fruit sweet
3.25,cocoa woody basic
3.0,roasty hammy nutty
3.0,sweet peanut butter
2.75,red berry bitter roasty sour
3.75,dry sandy cocoa coffee
3.0,bitter light lime sour
3.75,short mild cocoa mild fruit
3.5,creamy floral bourbon
3.5,balanced anise creamy
2.25,raw dirty metallic dry
3.0,berry spices smoke
3.5,bold roasty sticky brownie
2.75,woody nutty sour note
3.0,creamy woodsy cocoa
3.0,intense tangy berry sour
3.0,lemon sour slight metallic
3.75,dark berry winey
3.5,slow less intense berry nutty
3.25,woodsy nutty
3.0,creamy buttery non descript
3.25,coffee cocoa
3.25,oily fatty rum
3.25,oily coffee
3.0,fruity bland
3.0,dry spicy woody
2.5,harsh aroma melon floral
3.75,creamy nutty cocoa
3.5,silky minty
3.5,sandy sweet tart red berry
3.25,oily fragrant spciy
3.75,oily rich nutty
3.5,sandy sweet nutty
3.25,spice roasty fatty note
3.25,sandy sweet smokey
3.25,acidic sweet cucumber
3.25,sandy sweet spicy roasty
2.75,banana nut
2.5,real sugar molasses
3.75,creamy complex fruity
3.25,oily bitterish nutty fruit
3.5,banana spicy grassy
3.25,deep cherry earthy rubbery
3.25,nutty citrus
3.25,vanilla banana citrus
2.75,sandy candy like vanilla
2.75,hammy sour astringent
3.5,floral banana
3.0,floral sour synthetic
2.75,oily grapes pungent
2.25,pungent intense
2.5,sweet vinegar
3.75,spicy fudgey
3.25,grassy green candy spice
3.0,dried fruit tannic
3.5,roasty oreo shell coffee
3.5,mild smoke raspberry cocoa
3.25,licorice sour rich
2.75,acidic sour cocoa
3.75,cherry rich choco
3.5,heavy roast blackberry
3.5,gummy nutty bourbon
2.75,roasty spicy nutty
3.0,intense roasty coffee raisin
3.75,cherry rich choco
3.0,cocoa sour toffee earthy
3.5,ripe orange citrus
3.25,nutty acid
3.0,vegetal high astringent
3.5,green apple sticky
3.25,grassy fruity brownie
3.25,brownie red berry
3.25,cocoa flavor dominates
3.25,wood holiday spice soap
3.0,dark woody plum astringent
3.5,oily dried fruit vanilla
4.0,sweet spice floral
3.75,spicy
3.75,oily toffee hints fruit
3.25,nutty ashey spicy pepper
3.0,gummy fatty caramel
3.25,fatty sunflower peanutbutter
3.25,floral licorice roasty
3.0,raisins astringent
2.75,nut tobacco burnt notes
3.25,muted creamy basic
3.0,muted creamy grapes fatty
3.25,roasty nutty sweet
3.25,bold floral rum
3.0,sweet strong sour acidic
3.0,intense sweet brownie
3.25,mild cherry fatty
3.25,nice melt odd rubber notes
2.75,chalky vanilla caramel
2.75,fatty powdery nut burntness
2.5,vanilla fatty basic
3.5,texture issues brownie
3.5,one dimensional brownie
3.0,roast fruit
2.5,roast intense fatty
3.0,dark coffee cocoa
3.0,cinamon nutmeg coffee
3.0,nutty simple sweet
3.0,waxy tobacco smokey
3.0,mild mint basic
2.5,sandy cloying rich
3.75,fatty rich roasty
3.0,smokey chalky berry caramel
3.0,bitterish fatty grassy
2.6,dirty floral unrefined
2.5,metallic dirt earthy
2.5,vanilla chemical rubber
3.0,smokey roasty acidic rich
3.5,red berry lingering coffee
3.5,sticky woodsy rum
2.75,intense fruit bitter ending
3.25,grassy tea late sour
3.0,earthy tart sour
2.75,sandy flat hint berry
2.75,sticky roasty nutty
2.75,dry mint medicinal
3.5,butter floral rum
3.25,oily black pepper roasty
3.5,mild fruit spice roasty
3.75,sticky rich cherry
3.5,tropical berry intense
4.0,well defined creamy cherry
3.75,blackberry raisns
3.75,sticky roasty nibs grapes
3.75,cocoa tea malt
4.0,creamy sticky dried fruit
3.75,sticky dried fruit toast cocoa
3.5,burnt honey earthy
3.0,complex sweet sour grassy
3.0,bland fatty fruit
2.75,cocoa raw dirty chemical
2.5,late cocoa harsh notes
3.5,nutty caramel toffee
3.25,mild cherry earthy
3.25,fatty rasin nutty
3.0,intense spicy floral
1.5,acidic astringent unpleasant
3.0,sticky floral
3.5,creamy basic
3.25,floral olive
3.0,long lasting fruit
4.0,creamy complex coffee
4.0,creamy nuts woody cocoa
4.0,creamy mint tobacco olive
3.75,creamy smokey tobacco
3.5,fruity basic
3.5,smooth banana cocoa
3.25,sticky smoke ham earthy
3.25,mild spice licorice
3.75,sticky olive
3.5,sticky grassy coffee
3.0,cucumber hot spices
3.0,creamy woody earthy
3.0,subtle caramel sour milk
3.5,smooth intense smoke nut
3.75,creamy coffee caramel
3.5,sticky nutty
3.75,floral well developed creamy
3.75,nutty strawberry creamy
4.0,creamy sticky fruit
2.75,bitter molasses marshmallow
2.75,fruity molasses
2.5,burnt rubber molasses
2.75,licorice molasses rubber
3.5,near perfect shine cocoa
3.5,molasses fruit
2.75,molasses notes sugar
3.0,dry cocoa grassy spicy
2.75,dry sour sweet mild fruit
2.5,dry earthy walnut
3.75,rich fruity strong floral
3.75,dark forest berry spice
3.5,caramel cocoa
2.5,chalky bread dirt
3.75,dried fruit grapes sour
3.5,heavy roast woody berry
3.5,intense cocoa
3.25,intense almond coffee
3.0,licorice leathery
3.75,creamy nutty
3.75,black pepper rich intense
3.5,sandy full bodied spicy
4.0,intense spicy butterscotch
2.75,candy like flavor
3.25,intense earthy cocoa roasty
3.5,cocoa honey watery sweet
3.25,coarse earthy mild banana
4.0,blackberry cinnamon
3.5,sandy orange butterscotch
3.5,fatty roasty intense brownie
3.25,dates acidic rich
3.25,cherry earthy tobacco
4.0,smoth dense grape
3.75,spicy cocoa
3.5,ultra fruity
3.25,waxy spicy tobacco
3.25,dried fruit strong floral
3.25,mild dried fruit chocolate
2.75,buttery burlap
3.5,nutty almond butter
3.0,dry gritty cardboard nutty
2.75,lemon tart burnt chemical
3.75,nutty rich red berry
2.75,gritty chalky earthy sour
3.0,muted cherry banana
2.5,sandy banana sour
2.5,gritty sweet banana smoke
3.0,sandy bold cherry peanut butter
2.75,sweet marshmallow
3.75,spicy caramel vanilla
3.5,cocoa fig notes
3.25,sandy tannic earthy
2.75,low refinement sweet
3.5,brownine nutty
3.0,coarse woody roasty
