rating,tastes
2.25,molasses nut roasty bitter
3.0,notes sugar
3.5,single note spicy
2.75,spicy red fruit raisins
3.75,floral cocoa creamy
3.0,pungent grape sour
3.0,sweet melon notes
3.0,basic sour ending
2.75,spicy vanilla sweet
3.25,strong basic rubber
2.75,sour rubbery
3.25,roasty mild orange
3.0,nutty roast spice
3.0,coconut mild metallic
3.25,sandy strawberries
3.0,woody coffee roasted cherry
2.75,fatty honey earthy
3.75,rich cherry smoke cocoa
3.75,rich mild smoke red fruit
3.5,fruity sour acidic
3.0,intense slightly burnt
2.75,earthy roasted nuts
3.25,spicy cocoa hammy
3.0,cocoa nut dried fruit rubbery
3.5,nutty banana cocoa
2.5,grassy vanilla burnt
3.75,creamy roasty mild grape
3.75,intense grapes sweet cocoa
4.0,peanut butter raspberry
3.75,melon earthy tobacco
3.5,smokey intense coffee
3.25,intense bitter sour smokey
3.0,smoke sour fruit hammy
2.75,smoke sour fruit hammy
3.5,cocoa roasty nutty
2.75,bitter intense nutty
3.0,sweet sandy fruit pungent
2.75,notes sour roasty
3.5,rich one dimensional
3.75,creamy cherry acidic
3.0,fatty cheese musty
2.75,sandy cheese sour
3.0,earthy cheesy
3.0,gritty simple cocoa burnt
3.0,sticky berry bitter
2.75,rubber cocoa bitter
2.75,creamy medicinal mint bitter
2.0,intense medicinal leathery
2.75,grits strong vanilla brownie
3.5,red berry mild molasses
3.0,intensely smokey
3.75,sweet dried fruit gateway
3.0,intense spice coarse
3.0,sandy cinamon roast
3.0,spicy sweet roast
2.75,sandy ashey mild fruit
2.75,sandy roasty fruity
2.75,grits roasty woody
3.0,fatty bland spice
3.25,rich bread notes
3.0,vegetable honey
3.0,creamy sour banana lemon
3.75,creamy melon subtle
3.25,creamy bitterish coffee
2.75,fatty dates musty
3.0,muddy pastey sweet vanilla
3.0,sticky tobacco
3.0,dry banana molasses
3.0,sandy molasses brownie
3.5,sandy green spice nuts
3.0,sandy rubber spice floral
3.0,creamy sweet green
2.75,floral rubber vanilla metallic
3.5,waxy sandy floral
4.0,light color complex molasses
2.75,spice mostly bitter
4.0,creamy spicy cocoa
3.75,creamy green fruit candied
3.5,savory smokey
3.25,floral green tannic
4.0,complex balanced
3.75,creamy tobacco cocoa
3.5,vanilla sweet gateway
3.25,molasses tart vegetal
3.75,red fruit intense bright
3.75,mellow fruity brownie
3.5,intense floral slight woody
2.75,vinegar sour
2.75,earthy nutty black pepper
3.75,cocoa melon dairy
3.5,rich dried fruit
3.25,slow sweet spicy
3.25,maple spicy cocoa
3.0,strawberry savory
2.75,fruity rubber
3.5,sticky bold nutty fig
2.75,grape pungent sour
2.75,creamy burnt rubber
3.5,intense spicy floral
3.0,intense bitter spicy
3.5,sandy fruit cocoa sour
3.25,fig sour rubbery
3.25,fruit sour roasty
3.25,cocoa earthy roasty
3.0,burnt caramel coffee
2.75,harsh tobacco roasty
3.5,mild nutty basic
3.5,mild spice grapes
3.0,gritty woody acidic
3.5,intense blackberry acidic
3.25,sour earthy roasty
3.0,nut roasty acidic
2.75,fatty woody poor aftertaste
2.75,rubbery buttery soil
2.75,gritty earthy melon
2.5,gritty sweet
4.0,mild tart wine red fruit
4.0,simple red berry rich long
3.5,creamy fruit forward rich
3.5,earthy nutty
3.75,smooth red berry cocoa
4.0,creamy cocoa grapes
2.75,coarse sweet tart earthy
2.25,sticky mild citrus earthy
3.0,coarse earthy sweet
3.0,mild smokey black licorice
3.25,aroma anise dried fruit
4.0,mild tart long rich
3.75,rich marshmallow
3.0,red fruit smokey sour
4.0,rich tart citrus
4.0,tangy floral spicy cocoa
3.75,creamy cocoa grassy
3.5,cinamon bitter aftertaste
3.0,smokey floral mild
3.0,bland subtle dairy burning
3.75,chunky rich spicy
3.25,berry notes sweet edge
3.0,strong vanilla nutty spicey
3.0,bitter coffee cocoa
3.25,mild fruit woody
3.0,powdery roasty flavor
3.0,rich flavor
3.5,sweet cream cherry rich
3.5,creamy fruity mocha
3.0,swiss miss pistachio rich
2.5,banana earthy ending
3.5,intense floral leather
3.25,intense dried fruit roasty
3.25,tobacco woody rum
2.5,intense smoke medicinal
3.25,chunky dairy nutty rich
2.75,dry sandy earthy leathery
2.75,metal earthy pungent
2.75,metal molasses roasty
2.5,coarse earthy metal sweet
2.75,dry red berry note
2.5,molasses banana chemical
3.75,bright red fruit smoke powerful
3.5,grass chewy nibs add bitterness
3.5,mint candied
3.0,fudgey mild smoke
2.75,grassy earthy
3.75,mildy nutty cocoa spice
3.75,dense rich nuanced
4.0,marshmallow distinquished
3.75,creamy spicy
3.75,vegetal fruit smoke
3.5,tart fruit cocoa
3.0,smoke dominates mild fruit
3.0,earthy tobacco mushroom
3.0,sandy roasty cocoa
3.0,creamy fatty burnt
4.0,large nibs spicy cocoa
3.5,complex herbal sour
3.0,fatty mild fruit bitter smoke
2.0,sandy sour
2.0,creamy burnt ashey lemon
3.5,nutty red berry rich
3.25,burnt nuts subtle fruit
3.25,subdued floral nutty fatty
3.5,deep cocoa fatty mild ashey
3.5,spicy cocoa
3.5,dried fruit floral
3.25,tobacco deep cocoa burntness
3.25,rich fatty roasty
3.0,smoke fat hammy
3.0,complex smoke intense
3.0,fruit woody ashey fatty
3.0,roasty black licorice rubbery
3.0,acidicity roasty sour chalky
3.0,sandy coffee sweet roasty
3.25,sour palm rich fruit
3.25,molasses coffee cocoa
2.75,fruit tart fertilzer
3.25,long mellow buttery
3.0,perfume roasted caramel
2.75,nutty fuel intense
2.75,floral slightly burnt intense
3.5,dark berry mild floral
3.5,dairy butterscotch caramel
2.75,chunky earthy rubber
3.5,floral grain deep cocoa
3.75,sticky mild hay honey
3.25,dominant savory
2.75,fatty vanilla orange
3.75,peanut soy sunflower
3.5,intense fig roasty citrus
3.5,spice sunflower
3.25,grits strong floral
3.25,intense smoke
3.25,muted banana hot cocoa
3.0,sweet intense banana
3.5,bitterish banana citrus
3.25,sticky intense roasty fruit
3.25,tannic fruity cocoa
2.75,creamy sweet sour
3.0,pungent grapes
3.75,bold nutty floral wine
3.5,intense plum harsh woody
3.0,waxy gritty spicy hammy
2.75,gritty waxy leather
3.5,creamy pasty bitter cocoa
3.25,gritty sticky candied
2.75,refined honey rubber
3.0,pungent green citrus
3.5,basic
3.25,green
2.75,easter candy burnt
3.5,dried fruit raisins nutty
3.25,fruity melon
2.5,oily intense vinegar
3.25,fatty cocoa
3.75,creamy complex maple
3.75,dominant spice
3.5,floral malt high astringent
3.5,floral roasted cacao dirty
3.5,grassy earthy roasty dirty
3.75,vanilla dark roast spicy
3.5,creamy caramel dairy
3.0,cinamon hazelnut roasty
2.5,strong rubber chemical
3.25,strong spicey earthy green
3.5,dark berry woody astringent
4.0,dark berry tropical nutty
3.5,orange heavy roast
3.25,dried fruit nut bitter roasty
3.75,thick slow pure
3.0,intense roasty spice
3.5,bitterish woody bourbon
3.5,sticky woody
3.75,floral bourbon balanced
3.75,smooth coffee rich
3.5,complex honey fruit nut
3.5,rich brownie dried fruit
3.0,muted heavy roast
2.5,fatty rubbery nutty
2.5,fatty rubbery
3.25,dried fruit intense
3.25,fatty honey slight sour
3.25,roasty coffee intense
3.25,rich nutty
3.25,basic large nibs
3.0,raisins sour roasty
3.0,dry honey roasty
2.75,nutty earthy mild note
2.75,sandy heavy roast woody
3.5,mint sweet spices
3.75,smooth intense fruit complex
3.0,rich brownie roasty sour
3.75,floral bourbon mocha
4.0,smooth banana tart roasty
3.75,intense dark berry spice
3.5,creamy heavy roast citrus
3.5,sticky earthy smokey
3.75,red fruit intense earthy
3.75,deep rich nutty roasty
3.25,roasty dried fruit sour
3.75,robust tart roasty
3.5,fatty roasty coffee
3.5,uneven melt cashew
2.75,smokey nutty fat residue
2.5,intense burnt chemical
2.5,fatty chemical roasty
2.5,buttery sour tang notes
2.25,fatty burnt nut vegetal
3.75,nuts chocolate mellow
2.75,note vegetal nibby
3.5,complex coarse astringent
3.0,cocoa base spice
3.25,grassy maple
2.75,grassy strong bitter
3.5,creamy vanilla rich
3.5,nutty spicy floral
3.5,nutty basic
3.5,floral spicey
3.25,grits basic gateway
3.75,rustic cherry marshmallow
3.0,sweet cherry marshmallow
2.0,sweet candy
3.0,sweet marshmallow
2.75,roasty rich marshmallow
2.75,perfume vanilla
3.5,cherry bitterish
3.0,tobacco sweet dairy
2.0,dry bitter poor aftertaste
2.0,fruity smokey burnt
2.0,fresh nibs chocolate base
3.75,complex strawberry tart
3.0,strong smokey tobacco
3.0,sweet basic
3.0,smooth complex cocoa base
3.0,grassy black pepper smoke
4.0,simple delicate cocoa long
3.75,smooth tart earthy
3.75,creamy grassy banana tart
3.75,clingy subtle tangy citrus
3.5,smooth grassy minty
3.75,cherry wine rich smoke
4.0,banana pear spice cheese
2.75,rustic vegetal earthy
2.75,sweet orange rubber
3.25,sticky cherry cocoa
3.0,earthy mild fruit sticky
2.75,dry earthy surface mark
3.5,cocoa roasty sticky
2.75,sharp raw metallic
3.5,full cocoa flavor
3.0,spicy rich sweet
3.0,black pepper astringent
3.25,fruity blueberry
3.0,coffee nutty
3.5,chewy smoke fruit cocoa
3.5,grapes tangy cocoa
3.25,sticky dried fruit smoke
2.75,smoked ham tangy berry
2.5,perfume floral chemical
2.0,sticky earthy medicinal
3.5,strong spice perfume roasty
3.25,earthy roasty vegetal
3.5,gritty bold black pepper
3.25,gritty fatty coffee
3.25,nutty salty
3.25,fatty sweet salty
3.0,fatty cocoa spicy
3.0,fatty salty caramel
3.75,tart sweet edge
3.75,intense fruity mild sour
3.75,intense rich burnt licorice
3.25,waxy maple flat
3.25,oily medium roasted cocoa
3.0,creamy tart bitter
3.0,floral bourbon bitter
3.0,waxy earthy cocoa roasty
3.75,rich spicy
3.5,sticky raisins fudgey
3.5,basic gateway
3.75,caramel anise dried fruit
3.0,mild nutty vanilla cocoa
2.75,sweet vanilla cocoa mold
4.0,creamy pistachio floral
3.75,bold cherry rich cooa
3.75,cigar tobacco grass spice
3.75,mild cacao fruit notes
3.5,grits bold dark berry
3.5,smokey tart astringent
3.25,grits sweet orange
3.0,light brown grits floral
2.75,floral intense pungent
4.0,ligt color creamy peanut
3.75,creamy fruit cocoa
3.75,apple mild cherry
3.75,delicate smooth dairy
3.25,gummy fatty earthy
3.0,creamy molasses note
3.5,cherry rich choco
3.5,complex earthy melon
3.25,fudgey spicy vanilla
3.0,mild cocoa fruity
1.5,perfume strong chemical
3.25,nuts fruit cocoa
2.75,grassy hammy
3.0,tangy sour intense
3.5,intense simple floral earthy
2.75,sticky hammy bitter
2.75,sticky sandy pungent
2.5,intense dirty floral medicinal
3.25,sweet roasty spicy
3.25,spicy roasted fresh nibs
3.5,creamy nutty cocoa
3.25,intense leathery cocoa
3.25,molasses grape sour
3.0,dry molasses sour
3.0,dairy cheese molasses
3.0,molasses licorice muted
3.25,sticky strong molasses
3.25,molasses undertone tangy
3.75,subtle red berry complex
3.75,black tea
3.5,earthy woody vegetal
3.5,smokey mushroom woodsy
3.0,sticky grits mild fruit sour
3.0,slow develop nutty
3.75,complex nut dried fruit earth
4.0,complex spice caramel cocoa
4.0,strawberry cocoa nutty
3.75,dried fruit tart
3.5,earthy mild tannic woody
3.5,strawberry green mint
2.75,super temper astringent burn
4.0,creamy raisin lemon
4.0,creamy complex peanut
3.75,cranberries cocoa
3.75,intense rich burnt caramel
3.5,sandy earthy tangy wine
3.5,smoke tobacco black pepper
3.5,mild smoke fruit mild burnt
3.25,uneven grassy roasty
4.0,pronounced berry mild smoke
4.0,delicate nutty cocoa dairy
4.0,roasted nuts burnt brownie
4.0,floral berry clove
3.75,smoke burnt caramel citrus
3.75,creamy brownie mix roasty
3.75,nutty chocolate ice cream
3.25,creamy smokey fruit
3.25,grassy dairy mild fatty
3.25,creamy nutty roasty
2.75,creamy medicinal mild fruit
3.75,creamy sour orange
3.75,creamy smokey rich
3.5,basic chocolate accessible
3.5,robust nutty brownie
3.25,spicy woodsy
3.25,tart mild sour
4.0,balanced nuts strawberry
3.5,roasted nuts dried fruit
4.0,creamy honey blackberry
3.75,evolves black pepper citrus
3.75,banana nutty
3.5,creamy sweet deep choco
3.5,robust dark tropical fruit
3.5,creamy diluted mild choco
3.25,nutty banana harsh ending
4.0,creamy honey marshmallow
3.25,creamy roasty woody
4.0,creamy acidic balanced
4.0,nutty cocoa
3.0,sweet edge lemon muted
3.5,intense tannic choco earthy
3.25,earthy dried fruit complex
3.5,tart sour basic
3.5,dry earthy roasty
3.5,sticky mild fruit brownie
3.25,grits sweet cocoa
3.25,dry floral earthy
3.25,sandy smokey fruit sour
3.25,oily floral
3.0,oily floral dairy
3.0,fatty muted strawberry
2.75,bready sour milk fatty
3.75,floral sandy
3.75,powdery cherry astringent
3.5,spicy chocolatey
3.75,sandy robust grapes malt
3.5,floral astringent
2.75,floral earthy burnt rubber
3.0,fatty mild fruit note
3.0,unrefined sweet mild coffee
2.25,gritty intense coffee metallic
3.0,coconut mild vanilla
3.0,coconut cocoa grits
3.0,dried fruit coconut grits
3.0,brownie grits sandy
3.0,red fruit coconut
3.25,peanut butter vanilla artificial
2.75,creamy vanilla moldy
3.5,floral hints fruit
3.5,oily surface floral earthy
2.5,fatty rubber notes
2.75,bland earthy
2.5,vanilla sweet
2.5,dry sweet vanilla
3.25,intense rich dark berry
2.75,molasses sour astringent
3.0,powdery vanilla earthy
2.5,sandy sweet vanilla
3.0,sticky sweet nutty roasty
2.75,sticy nutty roasty notes
2.75,ham sour intense
2.75,fruit burnt harsh
3.25,acidic cocoa dried fruit
3.0,buttery cheesy
3.0,cardboard cheesy
2.75,fatty sour notes
2.5,pungent molasses sour
3.25,burnt black licorice intense
3.25,savory lemon ham
3.0,dried fig earthy dirty
3.0,rustic sugar dominates
3.75,sweet spicy
3.25,rustic large unground pieces
3.25,rustic bright fruit
3.5,light color sandy fruity
3.5,dark color sandy fruity
3.25,sour milk hot cocoa
3.75,sandy banana
3.5,sandy earthy spice nutty
3.75,coarse spicy cinnamon
3.5,rustic earthy tea
3.25,sweet brownie sour
3.25,rustic spicy earthy
3.25,sour orange fatty
3.25,smokey mild citrus
3.0,vanilla fatty vegetal mint
2.75,licorice dried fruit burnt fuel
2.75,oily cardboard sour
2.5,vanilla fuel earthy
3.25,creamy smoke ham
3.25,vanilla butter caramel
3.0,flat smoke marshmallow
2.75,intense grassy smokey
3.0,intense cocoa fatty sticky
2.75,cocoa sweet fatty cardboard
3.25,earthy floral dry
4.0,fig
3.25,blackberry dirt roast
3.0,vanilla fatty
3.25,nutty fruit sour floral
3.0,nutty roasty fatty
3.0,sandy sour banana sweet
2.75,rustic sweet earthy
3.25,grainy blueberries bitter
3.0,coarse watering sweet
2.75,dry red berry note
2.5,gritty sweet swiss miss vanilla
2.5,tangy musty sour
2.5,dry musty flat
3.0,nutty candy
2.75,tea sweet astringent
2.0,strong vanilla sweet fatty
3.5,molasses caramel
3.5,honey pepper charcoal
3.25,gritty rum molasses
3.25,molasses fruit floral
3.25,molasses caramel
3.25,green apple sweet
3.0,molasses caramel spice
3.0,molasses caramel fruity
3.0,sticky caramel
3.0,earthy savory hammy
2.75,molasses notes
2.75,candy peanut butter caramel
2.75,flat cardboard metallic
2.0,perfume chemical soapy
3.75,sweet rich tannic fruity
3.75,creamy almond butter
3.25,intense mild coffee rum
3.75,nutty raspberry metallic
3.75,bright fruit mild sour
3.75,walnuts cocoa easy melt
3.5,spicy black pepper bold
3.25,floral earthy bourbon
2.75,spicy black pepper intense
3.25,muted roasted banana
3.0,berries licorice cocoa bitter
2.75,harsh tobacco
3.0,sandy sweet raisins
3.5,sandy sweet blueberry
3.0,dry slightly tart bitter
3.0,sandy sweet fruity
2.5,dry gritty hint fruit sour
2.0,dry bland bitterish
3.25,sweet vanilla cocoa
3.25,peanut butter sour milk
3.5,pure bold floral
3.25,spicy marshmallow
3.0,floral vegetal
3.75,bright fruit cashew
2.75,bland mild honey sour
3.25,waxy mild fruit floral
3.0,pronounced fruit sour
2.75,peanut butter soapy
3.0,sandy sweet
3.5,honey caramel
3.0,spicy cocoa sweet
2.75,metallic astringent
2.75,dull chewy sweet
3.5,nutty floral
3.0,baked roasty coffee
3.5,sweet pungent grape acidic
3.0,powdery complex rubber
3.0,sandy spicey sweet
2.75,tart sweet sour savory
2.75,woody sweet unrefined
2.75,roasty woody rubber
3.25,roasty sligt burnt red fruit
2.5,roasty bitter caramel dairy
3.5,intense red berry
3.5,intense floral
2.75,spicy sour note
3.25,dry floral woody
3.0,coarse sweet lemon
3.25,dry coarse sour
3.0,dry coarse sweet earthy
2.75,dry coarse hay
3.0,tart tangy mild cocoa
2.75,creamy woody green rubber
3.25,sandy sweet peach
3.0,sweet acidic tart
3.25,intense nutty mild rubber
3.75,spice melon nutty
3.75,roasty cocoa
3.5,roasted strawberry bold
3.75,subtle smooth earthy long
3.5,red berry rich
3.0,slight bitter woody
3.0,modest creamy cocoa
2.5,nutty vegetal sweet
4.0,creamy blueberry raspberry
3.75,sandy vegetal cocoa
3.25,creamy cherry
3.0,creamy rich licorice
2.75,nutty bitter dominate
2.5,berries tart bitter
1.5,creamy fatty bitter
3.75,cocoa dominates woodsy
3.75,rich hot spice
3.5,creamy cocoa bread
4.0,creamy honey peanut butter
3.25,intense sweet nut orange
4.0,green unripened fruit banana
3.5,yogurt lemon licorice
3.5,complex herbs fruit dairy
4.0,intense dark berry grapes
3.25,intense rich sweet
2.75,fatty bland astringent
2.75,fatty sour spoiled
2.75,fatty bitter sour
3.25,peanut butter coffee mint
3.25,complex nibs soft
3.25,dark berry roasty
3.0,earthy sour intense
2.75,smokey earthy nutty
3.25,sweet fruity heavy roast
3.75,mellow fruit tart bitterish
3.5,spicy roasty acidic dairy
3.5,spicy nutmeg brownie
3.25,intense cocoa spicy fruit
3.5,spicy dairy
3.0,sandy sweet nutty
3.0,sticky cocoa earthy
3.25,chalky peach bland
3.0,mild metallic brownie earth
3.0,intense bitterish roasty
2.75,intense tart sour raisin
2.75,creamy cocoa pungent
3.0,sweet simple cocoa
2.5,pungent metallic
2.5,nutty notes
2.5,earthy vanilla
2.5,vanilla late cocoa notes
3.5,dry rich roasty
3.5,grapes pungent
3.0,earthy roasty
3.0,nuts fruit poor aftertaste
3.0,creamy fruit poor aftertaste
3.25,sandy sweet coffee
2.75,slow develop bitter metallic
2.75,mild metallic
2.5,light color grit metallic
3.25,creamy earthy nutty
3.0,sandy rich earthy
3.75,smokey fruity sour
3.5,dry nutty cocoa
3.0,dry mild fruit
3.0,mild nutty fruit savory
4.0,rich spicy cinamon
3.75,strong malt choco pudding
3.5,nutty fig short length
3.0,nutty rubber
3.5,intense creamy nutty
3.25,flat molasses creamy
4.0,nutty tart coffee
3.5,brownie fruit fudge
3.25,melon
3.0,roasty metallic coffee
2.5,mild fruit chemical
3.5,creamy woody mild metallic
3.25,intense bourbon
3.0,sandy intense mild nutty
3.0,salt noticeable vanilla
3.25,nutty basic
3.0,coarse sweet candy licorice
2.75,sweetest dirty
2.75,sour milk molasses sweet
2.5,spciy cardamom flavor
3.5,rich basic sweet
3.25,nutty earthy hammy
3.25,sandy mild sour mild fruit
3.25,sandy nutty mocha
3.0,heavy smoke fruit ham
3.0,sweet heavy roast nuts
3.5,sticky mellow choco dairy
3.5,smoke tart burnt cocoa
3.5,tobacco roasted
3.0,melon mild tart bitter fatty
2.75,sticky notes rubber
2.75,sticky strong bitter spice
3.75,intense prune berry
3.5,oily honey light rum
3.5,toffee caramel butterscotch
3.75,smokey dried fruit balanced
3.25,oily sweet choco nutty
3.75,large grits sweet dried fruit
3.25,sandy basic
3.0,intense earthy
3.0,fatty herbal earthy
3.0,woody butterscotch
3.75,creamy fatty mild nutty
3.5,creamy masculine earthy
3.25,oily subdued caramel salt
3.0,dairy salt caramel
3.75,spice caramel toffee salty
3.75,strawberry cadbury egg
3.5,oily earthy caramel salty
3.5,dairy burnt caramel coffee
3.5,butterscotch pepper
3.5,smooth spicy floral
3.25,smooth intense blueberry
3.25,creamy caramel salt sweet
3.0,woody toast pepper
3.0,creamy nutty bready
3.0,hint smoke fruit
2.75,waxy cloying vegetal
3.75,strong nutty marshmallow
3.5,muted roasty accessible
3.25,fatty mild nuts mild fruit
3.0,fatty earthy cocoa
